wavelength flux
4611.5 0.05046433311900607
4612.5 0.04994795389639299
4613.5 0.04994795389639299
4614.5 0.04994795389639299
4615.5 0.050699050947466566
4616.5 0.050558220250390265
4617.5 0.05046433311900607
4618.5 0.04994795389639299
4619.5 0.05027655885623768
4620.5 0.04994795389639299
4621.5 0.05098071234161916
4622.5 0.05102765590731126
4623.5 0.05074599451315866
4624.5 0.051590978695616435
4625.5 0.05173180939269274
4626.5 0.05107459947300336
4627.5 0.05027655885623768
4628.5 0.05107459947300336
4629.5 0.05083988164454286
4630.5 0.051544035129924344
4631.5 0.050933768775927056
4632.5 0.05130931730146385
4633.5 0.05163792226130854
4634.5 0.05065210738177447
4635.5 0.050886825210234965
4636.5 0.050511276684698174
4637.5 0.050558220250390265
4638.5 0.05074599451315866
4639.5 0.050511276684698174
4640.5 0.05008878459346928
4641.5 0.05046433311900607
4642.5 0.05027655885623768
4643.5 0.05013572815916138
4644.5 0.049901010330700886
4645.5 0.0493846311080878
4646.5 0.049854066765008795
4647.5 0.0495724053708562
4648.5 0.04919685684531941
4649.5 0.048868251885474716
4650.5 0.048492703359937925
4651.5 0.04872742118839842
4652.5 0.04877436475409052
4653.5 0.04877436475409052
4654.5 0.04872742118839842
4655.5 0.04872742118839842
4656.5 0.04896213901685891
4657.5 0.048915195451166814
4658.5 0.048492703359937925
4659.5 0.04853964692563002
4660.5 0.048445759794245834
4661.5 0.048915195451166814
4662.5 0.0494315746737799
4663.5 0.04877436475409052
4664.5 0.048445759794245834
4665.5 0.048633534057014226
4666.5 0.048257985531477435
4667.5 0.04797632413732484
4668.5 0.047600775611788056
4669.5 0.04774160630886435
4670.5 0.04858659049132212
4671.5 0.04835187266286163
4672.5 0.048257985531477435
4673.5 0.04853964692563002
4674.5 0.04839881622855373
4675.5 0.04821104196578533
4676.5 0.04910296971393521
4677.5 0.04839881622855373
4678.5 0.04835187266286163
4679.5 0.048821308319782625
4680.5 0.04853964692563002
4681.5 0.04835187266286163
4682.5 0.04872742118839842
4683.5 0.04919685684531941
4684.5 0.048915195451166814
4685.5 0.049525461805164095
4686.5 0.049337687542395696
4687.5 0.0494315746737799
4688.5 0.049290743976703605
4689.5 0.04905602614824311
4690.5 0.048868251885474716
4691.5 0.047882437005940644
4692.5 0.04703745282348287
4693.5 0.04694356569209867
4694.5 0.04675579142933027
4695.5 0.046614960732253984
4696.5 0.04694356569209867
4697.5 0.046614960732253984
4698.5 0.04623941220671719
4699.5 0.046004694378256696
4700.5 0.04609858150964089
4701.5 0.046192468641025095
4702.5 0.04544137158995151
4703.5 0.045769976549796206
4704.5 0.04558220228702781
4705.5 0.04544137158995151
4706.5 0.045676089418412
4707.5 0.0458638636811804
4708.5 0.044971935933030525
4709.5 0.045816920115488304
4710.5 0.045769976549796206
4711.5 0.045394428024259414
4712.5 0.04638024290379349
4713.5 0.046802734995022376
4714.5 0.046004694378256696
4715.5 0.04633329933810139
4716.5 0.04553525872133571
4717.5 0.045159710195798924
4718.5 0.0457230329841041
4719.5 0.04609858150964089
4720.5 0.04652107360086978
4721.5 0.046192468641025095
4722.5 0.0459108072468725
4723.5 0.04623941220671719
4724.5 0.0458638636811804
4725.5 0.0458638636811804
4726.5 0.0459108072468725
4727.5 0.04553525872133571
4728.5 0.04501887949872262
4729.5 0.04525359732718312
4730.5 0.04487804880164633
4731.5 0.044971935933030525
4732.5 0.045347484458567316
4733.5 0.0457230329841041
4734.5 0.04544137158995151
4735.5 0.045159710195798924
4736.5 0.0457230329841041
4737.5 0.0457230329841041
4738.5 0.045676089418412
4739.5 0.045816920115488304
4740.5 0.0457230329841041
4741.5 0.045816920115488304
4742.5 0.046004694378256696
4743.5 0.04553525872133571
4744.5 0.045629145852719905
4745.5 0.045957750812564604
4746.5 0.04487804880164633
4747.5 0.045347484458567316
4748.5 0.04520665376149102
4749.5 0.0459108072468725
4750.5 0.04530054089287521
4751.5 0.045347484458567316
4752.5 0.04483110523595423
4753.5 0.04483110523595423
4754.5 0.044971935933030525
4755.5 0.04501887949872262
4756.5 0.044596387407493734
4757.5 0.04483110523595423
4758.5 0.044361669579033244
4759.5 0.04478416167026213
4760.5 0.04501887949872262
4761.5 0.04478416167026213
4762.5 0.04501887949872262
4763.5 0.044596387407493734
4764.5 0.04483110523595423
4765.5 0.044549443841801636
4766.5 0.04408000818488065
4767.5 0.04487804880164633
4768.5 0.04422083888195694
4769.5 0.04487804880164633
4770.5 0.04530054089287521
4771.5 0.044971935933030525
4772.5 0.04492499236733842
4773.5 0.04520665376149102
4774.5 0.04544137158995151
4775.5 0.045394428024259414
4776.5 0.04548831515564361
4777.5 0.04553525872133571
4778.5 0.04544137158995151
4779.5 0.04553525872133571
4780.5 0.045957750812564604
4781.5 0.046004694378256696
4782.5 0.045816920115488304
4783.5 0.0457230329841041
4784.5 0.04558220228702781
4785.5 0.04558220228702781
4786.5 0.04544137158995151
4787.5 0.045394428024259414
4788.5 0.045957750812564604
4789.5 0.045816920115488304
4790.5 0.04548831515564361
4791.5 0.045676089418412
4792.5 0.046192468641025095
4793.5 0.04703745282348287
4794.5 0.04731911421763546
4795.5 0.04774160630886435
4796.5 0.04731911421763546
4797.5 0.047225227086251265
4798.5 0.04764771917748015
4799.5 0.04769466274317225
4800.5 0.048117154834401134
4801.5 0.047788549874556455
4802.5 0.04816409840009323
4803.5 0.048445759794245834
4804.5 0.048257985531477435
4805.5 0.048915195451166814
4806.5 0.04877436475409052
4807.5 0.048633534057014226
4808.5 0.04905602614824311
4809.5 0.0493846311080878
4810.5 0.0493846311080878
4811.5 0.049666292502240396
4812.5 0.04980712319931669
4813.5 0.04999489746208508
4814.5 0.05074599451315866
4815.5 0.05083988164454286
4816.5 0.05130931730146385
4817.5 0.05163792226130854
4818.5 0.05140320443284805
4819.5 0.052482906443766325
4820.5 0.0530931727977636
4821.5 0.0530931727977636
4822.5 0.05323400349483989
4823.5 0.053609552020376684
4824.5 0.053609552020376684
4825.5 0.053844269848837174
4826.5 0.054219818374373965
4827.5 0.05501785899113964
4828.5 0.054830084728371246
4829.5 0.055111746122523834
4830.5 0.05590978673928952
4831.5 0.05614450456775001
4832.5 0.056473109527594705
4833.5 0.057083375881591986
4834.5 0.05778752936697347
4835.5 0.05783447293266556
4836.5 0.059008062074968025
4837.5 0.059430554166196914
4838.5 0.060416369045730986
4839.5 0.06060414330849938
4840.5 0.06130829679388087
4841.5 0.06173078888510975
4842.5 0.06210633741064654
4843.5 0.06248188593618333
4844.5 0.0638432493412542
4845.5 0.0638432493412542
4846.5 0.06496989491786456
4847.5 0.06581487910032233
4848.5 0.06642514545431961
4849.5 0.067082355374009
4850.5 0.06802122668785097
4851.5 0.06886621087030875
4852.5 0.06952342078999814
4853.5 0.07022757427537961
4854.5 0.0707908970636848
4855.5 0.07168282481183468
4856.5 0.07332584961105812
4857.5 0.07384222883367121
4858.5 0.07600163285550775
4859.5 0.0778324319174996
4860.5 0.07956934384810725
4861.5 0.0819165221327122
4862.5 0.08290233701224625
4863.5 0.08271456274947786
4864.5 0.08205735282978847
4865.5 0.07942851315103096
4866.5 0.07647106851242873
4867.5 0.07440555162197639
4868.5 0.07248086542860034
4869.5 0.07135421985198999
4870.5 0.0707908970636848
4871.5 0.07008674357830331
4872.5 0.06886621087030875
4873.5 0.06834983164769566
4874.5 0.06802122668785097
4875.5 0.0674579038995458
4876.5 0.0673640167681616
4877.5 0.06689458111124061
4878.5 0.06619042762585912
4879.5 0.06501683848355666
4880.5 0.06473517708940406
4881.5 0.0637963057755621
4882.5 0.06318603942156481
4883.5 0.06281049089602803
4884.5 0.06215328097633865
4885.5 0.061636901753725555
4886.5 0.06046331261142309
4887.5 0.060369425480038895
4888.5 0.059806102691733705
4889.5 0.05863251354943125
4890.5 0.05825696502389446
4891.5 0.058303908589586555
4892.5 0.057881416498357666
4893.5 0.05783447293266556
4894.5 0.05713031944728409
4895.5 0.05703643231589989
4896.5 0.05689560161882359
4897.5 0.05722420657866829
4898.5 0.0564261659619026
4899.5 0.0565200530932868
4900.5 0.056285335264826306
4901.5 0.055252576819600135
4902.5 0.05497091542544755
4903.5 0.054595366899910756
4904.5 0.05346872132330039
4905.5 0.05389121341452927
4906.5 0.054595366899910756
4907.5 0.05487702829406335
4908.5 0.054078987677297664
4909.5 0.05332789062622408
4910.5 0.052999285666379396
4911.5 0.05323400349483989
4912.5 0.05206041435253743
4913.5 0.052154301483921625
4914.5 0.05243596287807422
4915.5 0.052811511403611004
4916.5 0.0528584549693031
4917.5 0.052576793575150514
4918.5 0.05201347078684533
4919.5 0.05163792226130854
4920.5 0.050933768775927056
4921.5 0.050886825210234965
4922.5 0.051262373735771756
4923.5 0.05130931730146385
4924.5 0.05116848660438755
4925.5 0.05121543017007965
4926.5 0.05149709156423224
4927.5 0.05145014799854015
4928.5 0.051919583655461135
4929.5 0.051778752958384834
4930.5 0.051778752958384834
4931.5 0.05173180939269274
4932.5 0.05140320443284805
4933.5 0.050886825210234965
4934.5 0.050511276684698174
4935.5 0.05083988164454286
4936.5 0.05008878459346928
4937.5 0.05008878459346928
4938.5 0.0494315746737799
4939.5 0.04896213901685891
4940.5 0.048821308319782625
4941.5 0.049666292502240396
4942.5 0.049666292502240396
4943.5 0.049666292502240396
4944.5 0.050370445987621866
4945.5 0.050229615290545586
4946.5 0.05008878459346928
4947.5 0.05013572815916138
4948.5 0.05060516381608237
4949.5 0.05013572815916138
4950.5 0.05098071234161916
4951.5 0.051778752958384834
4952.5 0.05295234210068729
4953.5 0.053046229232071494
4954.5 0.054219818374373965
4955.5 0.05534646395098434
4956.5 0.057881416498357666
4957.5 0.06097969183403617
4958.5 0.06374936220987
4959.5 0.06600265336309072
4960.5 0.06731707320246949
4961.5 0.06595570979739863
4962.5 0.06281049089602803
4963.5 0.05783447293266556
4964.5 0.05492397185975544
4965.5 0.05234207574669002
4966.5 0.04961934893654829
4967.5 0.048492703359937925
4968.5 0.048117154834401134
4969.5 0.04666190429794608
4970.5 0.046192468641025095
4971.5 0.045629145852719905
4972.5 0.046051637943948794
4973.5 0.04633329933810139
4974.5 0.046427186469485585
4975.5 0.04647413003517768
4976.5 0.046004694378256696
4977.5 0.04623941220671719
4978.5 0.0457230329841041
4979.5 0.0458638636811804
4980.5 0.04548831515564361
4981.5 0.04553525872133571
4982.5 0.045769976549796206
4983.5 0.045816920115488304
4984.5 0.046004694378256696
4985.5 0.04614552507533299
4986.5 0.04638024290379349
4987.5 0.04628635577240929
4988.5 0.047272170651943356
4989.5 0.047929380571632735
4990.5 0.04839881622855373
4991.5 0.04858659049132212
4992.5 0.049337687542395696
4993.5 0.05018267172485348
4994.5 0.05102765590731126
4995.5 0.05145014799854015
4996.5 0.05234207574669002
4997.5 0.054078987677297664
4998.5 0.05506480255683174
4999.5 0.0567547709217473
5000.5 0.05910194920635222
5001.5 0.06220022454203074
5002.5 0.06464128995801988
5003.5 0.07022757427537961
5004.5 0.07698744773504182
5005.5 0.08600061234792478
5006.5 0.09764261663956525
5007.5 0.10557607924152991
5008.5 0.10867435457720842
5009.5 0.10346361878538549
5010.5 0.09130523527113192
5011.5 0.07797326261457589
5012.5 0.0672231860710853
5013.5 0.06097969183403617
5014.5 0.05609756100205792
5015.5 0.053046229232071494
5016.5 0.051590978695616435
5017.5 0.050511276684698174
5018.5 0.049337687542395696
5019.5 0.04900908258255102
5020.5 0.04877436475409052
5021.5 0.048633534057014226
5022.5 0.048304929097169526
5023.5 0.04736605778332756
5024.5 0.04764771917748015
5025.5 0.04708439638917496
5026.5 0.046802734995022376
5027.5 0.04647413003517768
5028.5 0.04614552507533299
5029.5 0.045816920115488304
5030.5 0.046614960732253984
5031.5 0.04675579142933027
5032.5 0.045957750812564604
5033.5 0.045394428024259414
5034.5 0.0459108072468725
5035.5 0.04558220228702781
5036.5 0.04548831515564361
5037.5 0.04553525872133571
5038.5 0.04469027453887793
5039.5 0.04450250027610954
5040.5 0.04431472601334114
5041.5 0.043939177487804355
5042.5 0.04346974183088337
5043.5 0.043141136871038675
5044.5 0.04318808043673078
5045.5 0.04323502400242288
5046.5 0.04342279826519128
5047.5 0.044126951750572754
5048.5 0.04408000818488065
5049.5 0.04379834679072806
5050.5 0.042906419042578185
5051.5 0.04300030617396239
5052.5 0.042671701214117695
5053.5 0.04285947547688609
5054.5 0.0426247576484256
5055.5 0.04300030617396239
5056.5 0.04318808043673078
5057.5 0.043516685396575466
5058.5 0.04318808043673078
5059.5 0.04342279826519128
5060.5 0.043939177487804355
5061.5 0.04342279826519128
5062.5 0.043281967568114976
5063.5 0.042906419042578185
5064.5 0.04295336260827029
5065.5 0.042530870517041394
5066.5 0.042249209122888806
5067.5 0.0426247576484256
5068.5 0.041685886334583616
5069.5 0.04177977346596782
5070.5 0.04140422494043103
5071.5 0.04116950711197054
5072.5 0.04135728137473893
5073.5 0.04192060416304411
5074.5 0.041310337809046825
5075.5 0.040700071455049544
5076.5 0.04116950711197054
5077.5 0.04177977346596782
5078.5 0.04135728137473893
5079.5 0.04079395858643375
5080.5 0.041216450677662636
5081.5 0.040653127889357446
5082.5 0.040840902152125845
5083.5 0.04079395858643375
5084.5 0.04098173284920214
5085.5 0.04032452292951276
5086.5 0.04032452292951276
5087.5 0.04023063579812856
5088.5 0.040465353626589054
5089.5 0.04074701502074165
5090.5 0.04116950711197054
5091.5 0.04182671703165992
5092.5 0.04163894276889152
5093.5 0.04140422494043103
5094.5 0.04051229719228116
5095.5 0.04088784571781794
5096.5 0.04051229719228116
5097.5 0.040700071455049544
5098.5 0.04116950711197054
5099.5 0.04060618432366535
5100.5 0.04093478928351004
5101.5 0.04074701502074165
5102.5 0.04055924075797325
5103.5 0.040700071455049544
5104.5 0.04102867641489424
5105.5 0.04116950711197054
5106.5 0.040700071455049544
5107.5 0.04102867641489424
5108.5 0.040653127889357446
5109.5 0.04098173284920214
5110.5 0.04093478928351004
5111.5 0.04116950711197054
5112.5 0.04079395858643375
5113.5 0.04060618432366535
5114.5 0.04116950711197054
5115.5 0.04102867641489424
5116.5 0.04088784571781794
5117.5 0.04163894276889152
5118.5 0.04159199920319943
5119.5 0.041310337809046825
5120.5 0.04112256354627844
5121.5 0.04173282990027572
5122.5 0.041685886334583616
5123.5 0.042296152688580904
5124.5 0.04074701502074165
5125.5 0.041310337809046825
5126.5 0.041310337809046825
5127.5 0.041075619980586335
5128.5 0.040700071455049544
5129.5 0.04116950711197054
5130.5 0.041216450677662636
5131.5 0.041873660597352015
5132.5 0.04206143486012041
5133.5 0.04154505563750733
5134.5 0.041873660597352015
5135.5 0.04220226555719671
5136.5 0.042296152688580904
5137.5 0.042530870517041394
5138.5 0.04220226555719671
5139.5 0.042671701214117695
5140.5 0.04154505563750733
5141.5 0.04196754772873622
5142.5 0.04177977346596782
5143.5 0.042343096254273
5144.5 0.0423900398199651
5145.5 0.04196754772873622
5146.5 0.04206143486012041
5147.5 0.04309419330534658
5148.5 0.042671701214117695
5149.5 0.04215532199150461
5150.5 0.042906419042578185
5151.5 0.043047249739654486
5152.5 0.042718644779809786
5153.5 0.04342279826519128
5154.5 0.043328911133807074
5155.5 0.04346974183088337
5156.5 0.044126951750572754
5157.5 0.04375140322503596
5158.5 0.044596387407493734
5159.5 0.04506582306441472
5160.5 0.04506582306441472
5161.5 0.04511276663010682
5162.5 0.04483110523595423
5163.5 0.04511276663010682
5164.5 0.04483110523595423
5165.5 0.04379834679072806
5166.5 0.043328911133807074
5167.5 0.043281967568114976
5168.5 0.04323502400242288
5169.5 0.042343096254273
5170.5 0.04215532199150461
5171.5 0.042343096254273
5172.5 0.043047249739654486
5173.5 0.04281253191119399
5174.5 0.042718644779809786
5175.5 0.042718644779809786
5176.5 0.04346974183088337
5177.5 0.04408000818488065
5178.5 0.044173895316264845
5179.5 0.04375140322503596
5180.5 0.04379834679072806
5181.5 0.04403306461918855
5182.5 0.043047249739654486
5183.5 0.04295336260827029
5184.5 0.0424369833856572
5185.5 0.042249209122888806
5186.5 0.0423900398199651
5187.5 0.042296152688580904
5188.5 0.0426247576484256
5189.5 0.04281253191119399
5190.5 0.042906419042578185
5191.5 0.04361057252795967
5192.5 0.04398612105349646
5193.5 0.04379834679072806
5194.5 0.04309419330534658
5195.5 0.04309419330534658
5196.5 0.04356362896226757
5197.5 0.04431472601334114
5198.5 0.04464333097318583
5199.5 0.04487804880164633
5200.5 0.04548831515564361
5201.5 0.04431472601334114
5202.5 0.04440861314472534
5203.5 0.04384529035642016
5204.5 0.04431472601334114
5205.5 0.04342279826519128
5206.5 0.043704459659343865
5207.5 0.04285947547688609
5208.5 0.04276558834550189
5209.5 0.042671701214117695
5210.5 0.04281253191119399
5211.5 0.04206143486012041
5212.5 0.0424369833856572
5213.5 0.04295336260827029
5214.5 0.04295336260827029
5215.5 0.04365751609365177
5216.5 0.04318808043673078
5217.5 0.0425778140827335
5218.5 0.04309419330534658
5219.5 0.043281967568114976
5220.5 0.043141136871038675
5221.5 0.042906419042578185
5222.5 0.04365751609365177
5223.5 0.04361057252795967
5224.5 0.04281253191119399
5225.5 0.04295336260827029
5226.5 0.042530870517041394
5227.5 0.0426247576484256
5228.5 0.04215532199150461
5229.5 0.04192060416304411
5230.5 0.04300030617396239
5231.5 0.04276558834550189
5232.5 0.04300030617396239
5233.5 0.0425778140827335
5234.5 0.043047249739654486
5235.5 0.04365751609365177
5236.5 0.04342279826519128
5237.5 0.043328911133807074
5238.5 0.04389223392211226
5239.5 0.04356362896226757
5240.5 0.044549443841801636
5241.5 0.043516685396575466
5242.5 0.04478416167026213
5243.5 0.044173895316264845
5244.5 0.04403306461918855
5245.5 0.044173895316264845
5246.5 0.04403306461918855
5247.5 0.04403306461918855
5248.5 0.04356362896226757
5249.5 0.04300030617396239
5250.5 0.043281967568114976
5251.5 0.043516685396575466
5252.5 0.04346974183088337
5253.5 0.043516685396575466
5254.5 0.04365751609365177
5255.5 0.04375140322503596
5256.5 0.04356362896226757
5257.5 0.04356362896226757
5258.5 0.04342279826519128
5259.5 0.043281967568114976
5260.5 0.043704459659343865
5261.5 0.04403306461918855
5262.5 0.04337585469949918
5263.5 0.04398612105349646
5264.5 0.04281253191119399
5265.5 0.0424369833856572
5266.5 0.04300030617396239
5267.5 0.042906419042578185
5268.5 0.04220226555719671
5269.5 0.04215532199150461
5270.5 0.04220226555719671
5271.5 0.04215532199150461
5272.5 0.04300030617396239
5273.5 0.043047249739654486
5274.5 0.04300030617396239
5275.5 0.04375140322503596
5276.5 0.04422083888195694
5277.5 0.04379834679072806
5278.5 0.044737218104570035
5279.5 0.04398612105349646
5280.5 0.04483110523595423
5281.5 0.044596387407493734
5282.5 0.04398612105349646
5283.5 0.04389223392211226
5284.5 0.04426778244764904
5285.5 0.04487804880164633
5286.5 0.04426778244764904
5287.5 0.04478416167026213
5288.5 0.045394428024259414
5289.5 0.044971935933030525
5290.5 0.0457230329841041
5291.5 0.045394428024259414
5292.5 0.04445555671041744
5293.5 0.044173895316264845
5294.5 0.045159710195798924
5295.5 0.04464333097318583
5296.5 0.044596387407493734
5297.5 0.04422083888195694
5298.5 0.043939177487804355
5299.5 0.04384529035642016
5300.5 0.04337585469949918
5301.5 0.043047249739654486
5302.5 0.043141136871038675
5303.5 0.04408000818488065
5304.5 0.04408000818488065
5305.5 0.04469027453887793
5306.5 0.04445555671041744
5307.5 0.044596387407493734
5308.5 0.044361669579033244
5309.5 0.04492499236733842
5310.5 0.045159710195798924
5311.5 0.04478416167026213
5312.5 0.04553525872133571
5313.5 0.045676089418412
5314.5 0.045159710195798924
5315.5 0.044971935933030525
5316.5 0.044737218104570035
5317.5 0.044971935933030525
5318.5 0.04483110523595423
5319.5 0.04483110523595423
5320.5 0.04431472601334114
5321.5 0.044173895316264845
5322.5 0.043704459659343865
5323.5 0.04426778244764904
5324.5 0.04450250027610954
5325.5 0.043141136871038675
5326.5 0.04285947547688609
5327.5 0.04323502400242288
5328.5 0.04295336260827029
5329.5 0.042343096254273
5330.5 0.042296152688580904
5331.5 0.04295336260827029
5332.5 0.042671701214117695
5333.5 0.042249209122888806
5334.5 0.042906419042578185
5335.5 0.04276558834550189
5336.5 0.043141136871038675
5337.5 0.04177977346596782
5338.5 0.0424369833856572
5339.5 0.04285947547688609
5340.5 0.042296152688580904
5341.5 0.04177977346596782
5342.5 0.04192060416304411
5343.5 0.04192060416304411
5344.5 0.04163894276889152
5345.5 0.0424369833856572
5346.5 0.04196754772873622
5347.5 0.041873660597352015
5348.5 0.04192060416304411
5349.5 0.041216450677662636
5350.5 0.04154505563750733
5351.5 0.042249209122888806
5352.5 0.04192060416304411
5353.5 0.04215532199150461
5354.5 0.04201449129442831
5355.5 0.04196754772873622
5356.5 0.04201449129442831
5357.5 0.04220226555719671
5358.5 0.0425778140827335
5359.5 0.042530870517041394
5360.5 0.042671701214117695
5361.5 0.042483926951349296
5362.5 0.042671701214117695
5363.5 0.0423900398199651
5364.5 0.0424369833856572
5365.5 0.042296152688580904
5366.5 0.04182671703165992
5367.5 0.04163894276889152
5368.5 0.04201449129442831
5369.5 0.042108378425812505
5370.5 0.04037146649520486
5371.5 0.040653127889357446
5372.5 0.04098173284920214
5373.5 0.04140422494043103
5374.5 0.04126339424335473
5375.5 0.04112256354627844
5376.5 0.04173282990027572
5377.5 0.041310337809046825
5378.5 0.04126339424335473
5379.5 0.04079395858643375
5380.5 0.04074701502074165
5381.5 0.041075619980586335
5382.5 0.040653127889357446
5383.5 0.040418410060896956
5384.5 0.040042861535360165
5385.5 0.04008980510105226
5386.5 0.040700071455049544
5387.5 0.04079395858643375
5388.5 0.040418410060896956
5389.5 0.04013674866674437
5390.5 0.040465353626589054
5391.5 0.04023063579812856
5392.5 0.04023063579812856
5393.5 0.04023063579812856
5394.5 0.039855087272591766
5395.5 0.04032452292951276
5396.5 0.03980814370689967
5397.5 0.039244820918594485
5398.5 0.03929176448428659
5399.5 0.03933870804997869
5400.5 0.040277579363820655
5401.5 0.03999591796966807
5402.5 0.039385651615670786
5403.5 0.03905704665582609
5404.5 0.03919787735290239
5405.5 0.039244820918594485
5406.5 0.03910399022151819
5407.5 0.0387284416959814
5408.5 0.038869272393057694
5409.5 0.03905704665582609
5410.5 0.039385651615670786
5411.5 0.039620369444131276
5412.5 0.03952648231274708
5413.5 0.039479538747054975
5414.5 0.04032452292951276
5415.5 0.040840902152125845
5416.5 0.04013674866674437
5417.5 0.03994897440397597
5418.5 0.04055924075797325
5419.5 0.04018369223243646
5420.5 0.03994897440397597
5421.5 0.040840902152125845
5422.5 0.04074701502074165
5423.5 0.040653127889357446
5424.5 0.04074701502074165
5425.5 0.04051229719228116
5426.5 0.040465353626589054
5427.5 0.039855087272591766
5428.5 0.03980814370689967
5429.5 0.04074701502074165
5430.5 0.039620369444131276
5431.5 0.039432595181362884
5432.5 0.039479538747054975
5433.5 0.039479538747054975
5434.5 0.039620369444131276
5435.5 0.04013674866674437
5436.5 0.039432595181362884
5437.5 0.039432595181362884
5438.5 0.03957342587843918
5439.5 0.03990203083828387
5440.5 0.03976120014120758
5441.5 0.04037146649520486
5442.5 0.04018369223243646
5443.5 0.039855087272591766
5444.5 0.040042861535360165
5445.5 0.04008980510105226
5446.5 0.039244820918594485
5447.5 0.0389162159587498
5448.5 0.038587610998905106
5449.5 0.038822328827365596
5450.5 0.03905704665582609
5451.5 0.03854066743321301
5452.5 0.03905704665582609
5453.5 0.0387284416959814
5454.5 0.038587610998905106
5455.5 0.0387753852616735
5456.5 0.03910399022151819
5457.5 0.0389631595244419
5458.5 0.03830594960475252
5459.5 0.038446780301828805
5460.5 0.03868149813028931
5461.5 0.039385651615670786
5462.5 0.03952648231274708
5463.5 0.038869272393057694
5464.5 0.038587610998905106
5465.5 0.03910399022151819
5466.5 0.0389631595244419
5467.5 0.0389162159587498
5468.5 0.03910399022151819
5469.5 0.038869272393057694
5470.5 0.03854066743321301
5471.5 0.03835289317044461
5472.5 0.03868149813028931
5473.5 0.03849372386752091
5474.5 0.039010103090133995
5475.5 0.037930401079215734
5476.5 0.03764873968506313
5477.5 0.037742626816447335
5478.5 0.038212062473368315
5479.5 0.038446780301828805
5480.5 0.03816511890767622
5481.5 0.03788345751352363
5482.5 0.03778957038213943
5483.5 0.03797734464490783
5484.5 0.0387284416959814
5485.5 0.038634554564597204
5486.5 0.038634554564597204
5487.5 0.03854066743321301
5488.5 0.03868149813028931
5489.5 0.03854066743321301
5490.5 0.03835289317044461
5491.5 0.037742626816447335
5492.5 0.03816511890767622
5493.5 0.038587610998905106
5494.5 0.03915093378721029
5495.5 0.03839983673613671
5496.5 0.03854066743321301
5497.5 0.03854066743321301
5498.5 0.03849372386752091
5499.5 0.03957342587843918
5500.5 0.0389162159587498
5501.5 0.03849372386752091
5502.5 0.0387753852616735
5503.5 0.03905704665582609
5504.5 0.038869272393057694
5505.5 0.038634554564597204
5506.5 0.03905704665582609
5507.5 0.03952648231274708
5508.5 0.03915093378721029
5509.5 0.0387753852616735
5510.5 0.03905704665582609
5511.5 0.0387284416959814
5512.5 0.03802428821059992
5513.5 0.038822328827365596
5514.5 0.03868149813028931
5515.5 0.0387284416959814
5516.5 0.03839983673613671
5517.5 0.038822328827365596
5518.5 0.03915093378721029
5519.5 0.038869272393057694
5520.5 0.03835289317044461
5521.5 0.03910399022151819
5522.5 0.039855087272591766
5523.5 0.039855087272591766
5524.5 0.03910399022151819
5525.5 0.03933870804997869
5526.5 0.03990203083828387
5527.5 0.0387753852616735
5528.5 0.0389162159587498
5529.5 0.0389162159587498
5530.5 0.03980814370689967
5531.5 0.040465353626589054
5532.5 0.039620369444131276
5533.5 0.03976120014120758
5534.5 0.039667313009823374
5535.5 0.03910399022151819
5536.5 0.0389631595244419
5537.5 0.03994897440397597
5538.5 0.04008980510105226
5539.5 0.03910399022151819
5540.5 0.039432595181362884
5541.5 0.03980814370689967
5542.5 0.040042861535360165
5543.5 0.03915093378721029
5544.5 0.039620369444131276
5545.5 0.04018369223243646
5546.5 0.03994897440397597
5547.5 0.039479538747054975
5548.5 0.03999591796966807
5549.5 0.03910399022151819
5550.5 0.038634554564597204
5551.5 0.03976120014120758
5552.5 0.04018369223243646
5553.5 0.04013674866674437
5554.5 0.039667313009823374
5555.5 0.04023063579812856
5556.5 0.03929176448428659
5557.5 0.039620369444131276
5558.5 0.038822328827365596
5559.5 0.038634554564597204
5560.5 0.03839983673613671
5561.5 0.039244820918594485
5562.5 0.0387284416959814
5563.5 0.03849372386752091
5564.5 0.039010103090133995
5565.5 0.039010103090133995
5566.5 0.038822328827365596
5567.5 0.038212062473368315
5568.5 0.03868149813028931
5569.5 0.03854066743321301
5570.5 0.038446780301828805
5571.5 0.038212062473368315
5572.5 0.038822328827365596
5573.5 0.039620369444131276
5574.5 0.03854066743321301
5575.5 0.03802428821059992
5576.5 0.038118175341984126
5577.5 0.03816511890767622
5578.5 0.03854066743321301
5579.5 0.038869272393057694
5580.5 0.03910399022151819
5581.5 0.0389162159587498
5582.5 0.038587610998905106
5583.5 0.038212062473368315
5584.5 0.0387753852616735
5585.5 0.0387284416959814
5586.5 0.038118175341984126
5587.5 0.03802428821059992
5588.5 0.038212062473368315
5589.5 0.038118175341984126
5590.5 0.037742626816447335
5591.5 0.037507908987986845
5592.5 0.03797734464490783
5593.5 0.03835289317044461
5594.5 0.03760179611937104
5595.5 0.037507908987986845
5596.5 0.03699152976537375
5597.5 0.03741402185660264
5598.5 0.038118175341984126
5599.5 0.03778957038213943
5600.5 0.03764873968506313
5601.5 0.03802428821059992
5602.5 0.03816511890767622
5603.5 0.03783651394783153
5604.5 0.037742626816447335
5605.5 0.037742626816447335
5606.5 0.03755485255367894
5607.5 0.037507908987986845
5608.5 0.03825900603906041
5609.5 0.03825900603906041
5610.5 0.03933870804997869
